pid,age,gender,BFI_1,BFI_2,BFI_3,BFI_4,BFI_5,BFI_6,BFI_7,BFI_8,BFI_9,BFI_10,BFI_11
1,32,female,2,4,3,3,4,2,2,4,3,4,4
2,31,female,2,5,2,1,2,4,2,2,4,5,1
3,29,female,5,1,5,5,5,5,1,5,1,5,5
4,33,female,4,4,4,3,2,4,3,4,3,3,2
5,29,male,3,4,2,1,3,3,2,4,3,3,1
6,31,female,2,5,3,2,3,5,1,4,4,4,2
7,37,female,1,3,4,2,5,1,3,5,4,4,2
8,35,female,2,4,4,2,4,2,2,4,4,2,2
9,36,female,5,1,5,1,5,4,4,5,1,5,1
10,28,male,3,4,3,2,4,3,1,3,2,4,3
11,42,male,5,4,5,4,5,4,4,4,1,4,2
12,30,male,4,4,4,1,1,5,4,2,1,5,4
13,31,female,5,5,5,1,5,5,5,5,1,5,1
14,57,female,3,3,3,3,3,3,3,3,3,3,3
15,-17864,female,4,3,3,2,5,5,5,4,4,5,3
16,30,male,4,4,5,1,4,5,4,3,2,5,2
17,43,male,1,4,5,4,3,1,4,4,5,3,5
18,40,male,2,2,4,2,5,3,2,5,5,3,4
19,36,male,3,4,1,2,1,3,1,3,4,3,2
20,36,male,5,5,5,1,5,5,5,5,1,5,1
21,25,female,1,4,5,1,1,2,5,5,4,4,1
22,29,male,3,3,4,4,4,5,1,5,5,5,1
23,29,male,1,3,4,2,4,3,4,4,4,4,2
24,35,male,3,4,2,5,4,3,2,4,4,4,3
25,32,male,3,3,3,3,3,3,3,3,3,3,3
26,36,male,2,4,4,4,4,2,3,4,4,4,4
27,37,male,1,4,4,1,5,5,4,5,2,5,1
28,29,male,2,4,2,4,3,3,3,3,4,4,3
29,41,female,2,2,2,1,4,3,2,5,4,5,4
30,33,male,1,2,4,2,5,1,4,4,2,5,3
31,29,male,2,2,2,2,3,2,4,3,4,4,2
32,33,male,3,1,2,3,2,4,3,2,4,3,4
33,27,female,1,5,5,1,5,1,4,5,1,4,1
34,28,female,2,2,3,2,2,2,2,4,4,4,3
35,25,male,2,4,2,1,3,4,3,4,2,3,1
36,33,female,3,4,4,4,4,4,4,4,2,3,3
37,39,female,4,1,5,4,5,4,2,5,4,5,5
38,61,female,5,5,5,2,5,4,5,4,2,4,1
39,31,female,5,4,5,1,2,5,5,5,1,4,5
40,63,male,2,2,4,4,4,2,4,4,4,4,2
41,57,female,5,4,5,2,4,5,3,4,4,4,2
42,59,female,5,2,5,2,5,5,4,5,1,5,1
43,38,male,1,4,4,2,4,3,4,5,2,2,2
44,34,male,3,2,4,5,5,1,2,5,5,5,5
45,29,male,4,1,5,1,5,3,5,5,1,5,5
46,33,male,2,5,5,1,2,5,5,4,1,5,1
47,35,female,2,4,1,1,2,4,4,4,3,2,2
48,47,male,2,4,5,2,2,4,2,4,4,4,2
49,44,male,2,4,5,1,2,2,5,5,2,4,2
50,35,male,5,4,5,2,2,5,4,4,1,4,2
51,32,female,3,5,4,2,5,4,4,4,1,4,2
52,42,female,2,4,2,3,4,3,2,5,4,4,4
53,33,female,5,5,5,1,5,5,4,4,1,4,1
54,39,female,1,5,5,1,5,5,1,5,4,4,1
55,43,male,2,5,5,1,2,5,5,5,2,5,1
56,27,male,1,4,3,4,4,4,4,3,2,2,2
57,46,male,2,1,4,1,5,3,5,5,1,5,1
58,50,male,2,4,4,2,4,4,4,4,2,4,2
59,28,female,4,5,4,1,5,5,5,5,3,5,2
60,31,male,3,4,5,NA,2,3,3,3,3,3,3
61,34,male,2,3,2,2,5,2,4,5,2,5,1
62,31,male,2,5,5,1,2,4,4,5,4,4,1
63,38,male,4,4,5,1,5,5,5,5,2,5,1
64,29,male,2,2,5,1,1,3,2,5,1,5,1
65,34,male,5,4,4,1,5,5,5,4,2,5,1
66,38,female,2,4,5,2,4,4,4,5,3,4,2
67,66,male,3,4,5,1,5,4,5,4,1,4,1
68,33,male,5,4,5,1,3,5,5,5,1,4,2
69,37,male,2,4,3,2,5,3,3,4,1,5,1
70,39,male,3,3,2,1,3,4,2,3,2,4,1
71,34,male,4,3,4,1,4,5,4,5,2,4,2
72,25,female,1,5,1,1,5,5,5,5,5,5,3
73,35,female,2,1,4,2,5,1,2,5,3,5,2
74,50,female,2,2,5,2,4,4,4,5,2,4,2
75,25,female,2,5,4,2,5,4,4,5,4,4,2
76,51,female,5,4,5,1,5,4,3,5,1,5,1
77,33,male,1,4,4,1,4,2,4,5,4,5,2
78,75,male,4,5,5,1,4,5,5,5,1,4,1
79,48,male,2,4,5,2,4,2,4,5,2,4,1
80,27,female,2,3,2,2,4,4,4,3,2,4,4
81,30,female,5,4,5,2,5,4,5,4,1,4,3
82,35,female,4,4,4,2,2,4,4,4,2,4,2
83,43,female,1,4,5,2,2,4,5,5,1,5,1
84,42,male,1,4,5,1,4,2,5,5,1,5,1
85,32,female,2,4,4,2,4,4,4,4,2,4,2
86,38,female,2,5,4,2,3,4,5,4,3,3,2
87,33,male,1,5,2,2,3,1,4,3,4,4,2
88,29,male,1,4,5,1,4,5,5,4,2,5,2
89,38,female,1,5,2,2,1,4,4,5,2,4,5
90,30,female,4,4,4,3,2,5,3,4,2,4,3
91,58,female,5,5,5,1,5,5,5,5,1,5,1
92,27,female,5,4,5,1,4,5,5,5,1,5,1
93,42,male,4,4,5,1,4,4,4,5,2,4,1
94,35,female,5,4,5,1,5,5,5,5,1,5,1
95,43,female,4,4,4,4,4,4,3,3,5,4,5
96,43,male,5,4,5,1,3,5,4,5,2,5,2
97,53,female,3,3,3,3,3,3,3,3,3,3,3
98,52,female,2,5,5,1,4,5,5,5,1,5,1
99,45,female,2,4,2,2,2,2,4,3,1,2,1
100,33,female,1,3,4,4,5,2,3,4,5,5,4
101,21,female,5,5,3,2,4,5,4,4,1,5,2
102,46,male,4,3,3,4,4,4,4,4,2,3,2
103,31,male,1,5,5,1,2,4,4,5,3,4,1
104,35,female,3,4,2,3,3,3,3,3,4,3,2
105,42,female,2,4,4,2,4,3,4,4,2,2,2
106,35,male,3,5,5,2,3,5,4,5,1,5,1
107,38,female,2,4,3,2,4,3,2,4,5,5,3
108,28,female,2,4,3,3,5,3,4,4,4,4,3
109,27,male,5,4,5,1,5,5,5,5,1,5,2
110,50,female,3,4,4,4,3,4,2,5,2,2,3
111,37,male,3,4,5,1,4,4,5,5,1,4,1
112,38,female,2,3,2,4,2,4,4,5,2,4,1
113,31,male,1,3,2,1,3,4,4,4,4,4,2
114,49,female,5,5,5,2,4,5,5,5,1,4,1
115,31,female,5,4,4,3,5,5,5,4,2,4,3
116,30,male,2,4,4,2,2,4,4,4,2,4,4
117,43,male,2,3,3,2,2,2,1,4,4,2,3
118,28,female,4,4,4,2,5,4,4,4,4,4,2
119,41,female,2,4,5,4,2,5,2,5,4,4,2
120,57,female,2,2,3,2,5,4,4,4,2,5,2
121,30,male,5,5,5,1,4,5,5,5,1,5,5
122,28,female,2,4,2,4,4,4,2,4,4,4,4
123,35,male,2,3,4,2,4,4,3,5,1,4,2
124,40,female,2,4,4,4,4,2,2,2,2,5,2
125,46,female,1,4,4,2,2,3,4,5,2,4,2
126,38,male,3,2,5,3,3,5,1,5,2,5,1
127,25,male,5,3,5,1,4,4,4,5,1,5,1
128,34,male,2,4,4,2,2,4,4,4,2,2,2
129,39,male,5,5,3,1,4,5,5,4,2,2,1
130,36,male,5,3,5,1,5,5,5,5,1,5,1
131,36,female,5,4,5,1,5,5,5,5,1,4,1
132,29,male,2,5,4,2,2,2,2,4,5,3,4
133,42,female,2,4,5,2,5,2,4,4,4,2,4
134,30,male,1,5,4,1,2,5,4,4,2,5,2
135,31,male,1,5,5,1,5,4,3,4,2,5,2
136,38,male,5,5,5,1,5,5,5,5,1,5,1
137,32,male,2,3,5,2,2,4,3,3,1,4,2
138,32,male,3,3,4,2,4,3,2,4,2,4,2
139,38,female,1,2,4,4,4,4,1,5,4,4,4
140,27,female,2,3,4,3,3,3,3,4,4,3,2
141,35,female,2,4,2,1,4,1,2,3,5,5,5
142,29,male,3,5,2,5,3,2,1,4,3,4,1
143,32,male,5,2,5,2,5,5,4,5,4,5,1
144,62,female,3,5,2,2,5,3,4,5,5,5,3
145,43,female,2,4,3,2,3,2,2,5,4,4,2
146,29,female,2,4,4,4,4,2,3,5,4,3,4
147,25,female,2,4,1,4,2,2,2,5,4,4,4
148,29,male,2,4,4,2,4,2,4,4,2,3,2
149,47,male,4,5,5,1,5,4,5,5,1,5,1
150,34,female,2,3,4,5,5,1,4,5,5,4,5
151,37,male,5,3,4,2,5,4,3,4,2,5,1
152,34,female,4,4,5,2,4,5,5,5,2,4,2
153,41,male,5,3,4,1,4,5,4,4,1,5,2
154,45,male,5,3,5,1,5,5,4,5,1,5,1
155,23,male,3,2,3,3,4,2,3,3,1,1,2
156,40,female,4,4,3,1,3,4,3,4,2,4,2
157,27,female,3,2,4,3,5,3,4,5,4,5,2
158,35,female,1,5,2,2,4,1,4,3,4,5,4
159,33,female,5,3,5,2,5,4,5,5,2,5,1
160,38,male,4,4,5,1,5,5,5,5,1,4,1
161,30,female,1,4,2,3,4,1,5,4,4,4,3
162,27,male,1,5,5,1,5,5,1,4,1,4,1
163,33,male,2,5,4,3,5,2,3,4,3,4,3
164,54,male,5,3,5,1,3,4,3,4,1,3,1
165,30,female,5,5,5,1,3,5,5,5,1,5,1
166,33,male,2,2,2,4,5,2,2,4,4,5,2
167,38,male,2,4,2,1,4,3,4,3,3,5,1
168,36,male,3,4,2,3,2,4,3,4,3,4,3
169,36,male,5,5,5,1,5,5,5,5,2,5,1
170,35,female,2,4,5,4,5,2,5,5,4,5,4
171,35,female,2,3,2,2,3,3,3,3,4,3,3
172,49,female,5,4,4,2,5,5,3,4,3,5,3
173,26,male,4,5,5,1,4,5,5,5,2,5,2
174,26,male,2,4,2,3,1,4,4,4,4,4,2
175,33,female,4,4,4,2,4,4,4,4,2,4,2
176,28,female,1,5,1,1,5,4,2,5,5,5,4
177,25,male,5,4,5,1,5,5,5,4,1,5,2
178,37,male,3,4,4,2,4,4,3,4,3,5,2
179,30,male,1,5,5,1,5,2,4,5,1,5,2
180,24,male,4,4,3,2,4,5,3,4,5,3,2
181,33,female,2,5,5,1,5,4,1,4,2,5,1
182,33,female,1,4,5,3,2,1,5,5,4,5,2
183,28,male,4,2,5,2,2,4,5,4,1,1,2
184,26,male,1,1,5,5,5,1,5,5,5,5,1
185,30,female,5,4,5,2,5,5,5,5,1,5,2
186,44,male,1,2,3,4,5,2,2,3,4,5,5
187,51,female,1,2,5,4,4,1,5,5,5,4,5
188,45,female,4,2,5,2,5,4,2,5,2,5,2
189,42,male,4,5,2,1,2,4,5,2,1,2,1
190,31,female,1,5,1,1,5,2,4,4,4,5,4
191,36,female,1,4,4,2,2,1,2,5,2,4,2
192,28,female,1,2,4,4,3,2,2,2,5,3,4
193,27,male,5,5,5,1,2,5,5,5,1,5,1
194,23,female,2,4,2,1,2,1,2,4,5,5,4
195,45,female,3,5,5,3,2,4,5,5,1,2,1
196,47,female,4,4,5,3,5,5,2,5,2,4,2
197,39,male,2,4,3,2,5,4,3,5,3,4,2
198,29,female,2,2,5,4,4,4,1,5,2,5,4
199,60,female,4,4,4,2,4,4,4,4,3,3,2
200,38,female,2,5,5,2,5,5,1,5,5,5,2
201,33,male,2,5,3,1,5,5,3,5,4,5,1
202,28,female,1,5,5,1,5,5,5,5,1,5,1
203,26,male,2,5,5,1,5,3,5,5,1,5,1
204,41,female,2,4,3,5,4,5,5,1,3,2,1
205,28,female,4,3,4,4,4,3,3,4,4,4,4
206,33,male,5,5,5,2,3,5,5,5,1,4,1
207,44,female,1,2,4,1,3,2,5,5,2,3,1
208,34,male,2,5,4,1,5,4,5,4,2,5,1
209,33,female,4,4,4,2,2,4,4,4,2,4,4
210,33,female,4,4,5,2,4,4,4,5,1,4,1
211,38,male,2,2,2,5,4,2,4,4,5,4,5
212,32,male,2,5,5,1,5,5,1,5,1,5,1
213,30,female,4,5,5,2,5,4,5,5,4,5,3
214,23,male,2,4,3,1,4,4,4,4,1,4,2
215,35,female,2,4,4,2,2,4,3,4,2,4,2
216,31,male,2,5,4,1,4,2,4,5,2,5,2
217,36,female,2,3,5,2,3,2,3,5,2,4,2
218,25,female,2,5,2,2,1,2,2,5,2,4,4
219,31,female,4,4,5,2,5,4,3,5,5,5,4
220,35,female,1,5,5,1,5,4,4,5,4,4,2
221,39,male,2,3,4,2,3,4,2,5,4,5,2
222,28,female,2,4,4,2,5,4,4,5,2,4,5
223,44,male,1,3,4,3,5,1,5,5,4,1,2
224,36,male,2,2,3,1,3,2,5,4,4,4,4
225,30,female,4,4,3,3,4,4,3,4,2,5,2
226,29,male,4,4,4,2,4,4,4,4,2,4,2
227,39,female,1,1,3,2,5,2,3,5,2,5,2
228,52,male,2,4,5,1,5,4,4,4,2,5,1
229,42,male,4,4,3,3,5,4,4,4,3,5,2
230,37,female,3,3,5,2,5,3,4,4,2,5,2
231,38,female,2,3,4,3,3,2,3,4,3,4,3
232,29,male,2,3,3,2,5,3,4,5,2,5,3
233,25,female,2,5,2,4,5,4,4,4,5,5,5
234,30,male,3,1,3,4,5,3,4,4,5,5,3
235,33,male,4,4,2,2,1,4,4,3,2,4,2
236,32,male,2,5,5,2,2,4,5,4,1,4,2
237,39,female,4,5,4,2,2,2,2,5,4,4,4
238,31,female,4,3,4,4,3,3,3,3,3,4,2
239,38,female,2,5,2,2,2,4,1,4,5,4,2
240,25,female,4,1,5,3,3,2,4,1,3,2,4
241,35,male,5,1,5,1,5,5,2,5,1,5,1
242,38,female,1,4,5,1,4,2,4,4,3,5,1
243,31,female,3,4,4,2,4,4,4,5,2,5,2
244,37,female,2,5,5,1,4,5,4,5,1,3,1
245,26,male,3,2,3,2,3,4,3,4,4,4,4
246,34,male,3,3,5,1,5,3,5,5,1,5,1
247,34,male,2,5,1,1,3,2,3,3,3,4,1
248,40,female,4,5,4,2,4,4,4,4,2,2,4
249,30,male,4,5,5,1,5,4,5,5,1,5,1
250,44,female,2,4,3,2,4,2,3,4,4,3,2
251,32,male,3,3,4,3,2,4,3,4,2,3,3
252,39,female,2,1,5,3,5,4,4,5,1,4,2
253,29,female,2,4,4,1,4,4,4,5,5,4,2
254,26,male,3,4,3,2,2,3,4,3,4,4,3
255,27,female,1,4,1,2,1,1,4,4,5,4,2
256,38,female,1,4,4,2,2,1,2,4,5,4,2
257,42,male,5,5,1,1,5,5,5,5,1,5,1
258,69,male,5,5,5,1,5,4,4,4,1,5,1
259,66,male,4,4,5,3,5,5,5,5,1,5,2
260,26,female,4,5,5,3,4,5,5,5,1,5,2
261,28,female,4,4,3,1,3,4,4,5,3,4,1
262,54,male,1,4,4,1,3,2,5,5,1,5,1
263,37,male,2,2,4,2,4,3,5,5,2,5,1
264,26,female,3,3,5,2,3,4,4,2,1,4,3
265,36,female,3,2,5,2,4,4,2,4,4,4,2
266,37,female,1,1,3,5,5,1,2,5,5,5,5
267,32,female,2,5,4,3,3,4,5,4,3,2,3
268,30,female,4,4,5,1,2,4,5,5,1,2,1
269,27,male,2,5,4,2,1,5,4,5,1,4,2
270,26,male,3,4,4,2,1,3,2,3,4,5,4
271,37,male,1,1,5,5,1,1,1,5,1,3,1
272,39,female,4,5,2,4,5,5,5,4,1,5,5
273,32,male,2,1,1,4,4,4,1,4,5,5,4
274,33,male,1,4,4,1,2,1,5,4,4,2,1
275,30,female,5,5,5,1,1,5,5,5,1,5,1
276,28,female,1,2,2,2,2,2,4,2,4,4,2
277,21,male,2,5,2,1,4,4,2,5,5,4,2
278,30,female,2,3,3,2,2,4,3,2,3,4,2
279,42,female,1,5,4,3,4,2,4,3,2,4,3
280,41,male,2,4,1,2,2,3,4,3,3,4,3
281,41,female,2,3,3,2,4,4,3,4,4,3,4
282,33,male,3,3,3,3,3,3,3,3,3,4,3
283,32,female,2,2,4,5,2,1,1,5,5,5,4
284,40,male,5,5,5,1,5,5,5,1,1,5,1
285,30,male,5,2,2,1,5,5,2,4,2,5,2
286,30,female,1,5,1,1,4,2,3,4,5,5,3
287,31,male,3,2,4,3,4,2,3,3,2,2,3
288,39,male,2,2,4,1,4,4,4,4,4,4,2
289,36,female,5,1,5,1,5,5,5,5,1,5,1
290,33,female,2,3,4,2,3,3,4,4,3,4,3
291,32,male,2,4,2,2,4,3,3,4,3,4,2
292,40,male,2,2,4,2,2,4,2,4,4,4,2
293,24,female,2,2,3,2,3,2,2,3,2,4,2
294,28,female,2,5,2,2,1,2,2,4,5,4,4
295,40,female,1,1,2,5,1,1,2,1,5,1,5
296,44,male,1,5,4,1,5,1,5,5,1,5,1
297,36,male,3,3,3,3,3,3,3,3,3,3,3
298,37,male,1,4,5,1,4,4,4,5,4,4,2
299,38,female,2,3,4,4,5,2,3,4,4,5,3
300,28,female,2,5,5,1,5,4,5,5,4,4,2
301,1852,female,3,4,5,1,5,5,5,5,1,5,1
302,39,female,1,5,5,1,5,4,5,5,1,5,2
303,36,male,2,3,2,4,4,2,4,4,5,3,4
304,28,female,4,5,3,3,4,5,2,2,5,5,4
305,26,female,1,5,2,1,1,2,2,5,5,5,2
306,24,female,3,4,2,5,5,4,3,3,5,5,4
307,41,male,1,4,5,2,3,4,5,5,1,2,1
308,41,female,5,5,5,2,2,5,2,5,2,4,1
309,31,female,4,4,5,4,5,4,5,5,2,5,1
310,38,female,1,4,5,1,1,3,5,5,2,3,1
311,57,male,2,2,1,4,5,2,2,1,4,5,4
312,40,female,2,4,4,2,4,4,4,4,2,4,2
313,27,male,2,5,4,1,3,5,1,2,3,4,2
314,34,male,4,3,5,2,3,3,4,2,3,2,2
315,33,female,4,4,4,2,3,4,4,4,2,3,3
316,39,male,2,4,2,2,2,4,4,4,3,4,2
317,50,male,2,5,2,1,1,5,4,4,1,4,1
318,26,female,2,4,3,2,2,2,2,4,4,4,4
319,32,male,3,3,3,3,3,3,3,3,3,3,3
320,31,female,1,4,5,1,5,2,4,5,4,5,2
